Timestamp,Temperature[degC],Humidity[percent],PM[ug/m^3],PM[V],Latitude[deg],Longitude[deg],Altitude[m],
10/12/2015 05:02:46,15.31,40.51,0.49,0.037,---,---,---
10/12/2015 05:02:51,15.30,40.51,0.47,0.036,---,---,---
10/12/2015 05:02:56,15.29,40.53,0.49,0.038,---,---,---
10/12/2015 05:03:01,15.28,40.54,0.52,0.040,---,---,---
10/12/2015 05:03:06,15.28,40.56,0.46,0.035,---,---,---
10/12/2015 05:03:11,15.28,40.57,0.60,0.046,---,---,---
10/12/2015 05:03:16,15.27,40.59,0.98,0.075,---,---,---
10/12/2015 05:03:21,15.28,40.60,1.20,0.091,---,---,---
10/12/2015 05:03:26,15.27,40.61,1.29,0.098,---,---,---
10/12/2015 05:03:31,15.27,40.61,1.53,0.116,---,---,---
10/12/2015 05:03:36,15.27,40.62,1.74,0.132,---,---,---
10/12/2015 05:03:41,15.27,40.62,1.80,0.137,---,---,---
10/12/2015 05:03:46,15.27,40.62,1.62,0.123,---,---,---
10/12/2015 05:03:51,15.27,40.62,1.48,0.113,---,---,---
10/12/2015 05:03:56,15.28,40.61,1.51,0.115,---,---,---
10/12/2015 05:04:01,15.28,40.61,1.36,0.103,---,---,---
10/12/2015 05:04:06,15.27,40.62,1.21,0.092,---,---,---
10/12/2015 05:04:11,15.26,40.63,1.00,0.076,---,---,---
10/12/2015 05:04:16,15.26,40.65,0.81,0.062,---,---,---
10/12/2015 05:04:21,15.24,40.67,0.81,0.062,---,---,---
10/12/2015 05:04:26,15.24,40.69,0.70,0.054,---,---,---
10/12/2015 05:04:31,15.23,40.71,0.62,0.048,---,---,---
10/12/2015 05:04:36,15.23,40.71,0.66,0.050,---,---,---
10/12/2015 05:04:41,15.23,40.73,0.66,0.050,---,---,---
10/12/2015 05:04:46,15.23,40.73,0.65,0.050,---,---,---
10/12/2015 05:04:51,15.23,40.74,0.54,0.041,---,---,---
10/12/2015 05:04:56,15.23,40.75,0.56,0.043,---,---,---
10/12/2015 05:05:01,15.23,40.75,0.57,0.044,---,---,---
10/12/2015 05:05:06,15.23,40.76,0.52,0.039,---,---,---
10/12/2015 05:05:11,15.23,40.75,0.49,0.037,---,---,---
10/12/2015 05:05:16,15.22,40.75,0.78,0.059,---,---,---
10/12/2015 05:05:21,15.21,40.76,1.29,0.098,---,---,---
10/12/2015 05:05:26,15.20,40.77,1.53,0.116,---,---,---
10/12/2015 05:05:31,15.19,40.77,1.75,0.133,---,---,---
10/12/2015 05:05:36,15.18,40.78,1.89,0.143,---,---,---
10/12/2015 05:05:41,15.18,40.79,1.99,0.151,---,---,---
10/12/2015 05:05:46,15.19,40.78,2.05,0.155,---,---,---
10/12/2015 05:05:51,15.20,40.77,1.74,0.132,---,---,---
10/12/2015 05:05:56,15.20,40.75,1.55,0.117,---,---,---
10/12/2015 05:06:01,15.21,40.74,1.46,0.111,---,---,---
10/12/2015 05:06:06,15.22,40.72,1.59,0.121,---,---,---
10/12/2015 05:06:11,15.23,40.71,1.64,0.124,---,---,---
10/12/2015 05:06:16,15.23,40.70,1.40,0.106,---,---,---
10/12/2015 05:06:22,15.22,40.70,1.25,0.095,---,---,---
10/12/2015 05:06:26,15.22,40.70,1.17,0.089,---,---,---
10/12/2015 05:06:31,15.22,40.69,1.01,0.077,---,---,---
10/12/2015 05:06:36,15.22,40.68,0.74,0.057,---,---,---
10/12/2015 05:06:41,15.21,40.68,0.58,0.044,---,---,---
10/12/2015 05:06:46,15.20,40.69,0.49,0.038,---,---,---
10/12/2015 05:06:51,15.18,40.70,0.44,0.033,---,---,---
10/12/2015 05:06:56,15.17,40.71,0.44,0.033,---,---,---
10/12/2015 05:07:01,15.15,40.73,0.44,0.034,---,---,---
10/12/2015 05:07:06,15.14,40.74,0.44,0.034,---,---,---
10/12/2015 05:07:11,15.14,40.75,0.58,0.045,---,---,---
10/12/2015 05:07:16,15.14,40.75,0.76,0.058,---,---,---
10/12/2015 05:07:21,15.14,40.75,0.90,0.069,---,---,---
10/12/2015 05:07:26,15.15,40.75,0.96,0.073,---,---,---
10/12/2015 05:07:32,15.16,40.73,0.99,0.076,---,---,---
10/12/2015 05:07:36,15.16,40.73,1.06,0.080,---,---,---
10/12/2015 05:07:41,15.16,40.72,0.96,0.073,---,---,---
10/12/2015 05:07:46,15.17,40.72,0.89,0.068,---,---,---
10/12/2015 05:07:51,15.18,40.71,0.80,0.061,---,---,---
10/12/2015 05:07:56,15.19,40.70,0.78,0.059,---,---,---
10/12/2015 05:08:01,15.20,40.69,0.76,0.058,---,---,---
10/12/2015 05:08:06,15.21,40.67,0.71,0.054,---,---,---
10/12/2015 05:08:11,15.22,40.66,0.67,0.051,---,---,---
10/12/2015 05:08:16,15.23,40.64,0.52,0.040,---,---,---
10/12/2015 05:08:21,15.24,40.62,0.42,0.032,---,---,---
10/12/2015 05:08:26,15.25,40.61,0.38,0.029,---,---,---
10/12/2015 05:08:31,15.25,40.60,0.34,0.026,---,---,---
10/12/2015 05:08:36,15.26,40.59,0.46,0.035,---,---,---
10/12/2015 05:08:41,15.26,40.59,0.53,0.040,---,---,---
10/12/2015 05:08:46,15.25,40.59,0.59,0.045,---,---,---
10/12/2015 05:08:52,15.24,40.61,0.63,0.048,---,---,---
10/12/2015 05:08:56,15.22,40.64,0.64,0.049,---,---,---
10/12/2015 05:09:01,15.21,40.67,0.66,0.051,---,---,---
10/12/2015 05:09:06,15.19,40.70,0.68,0.052,---,---,---
10/12/2015 05:09:11,15.19,40.73,0.70,0.054,---,---,---
10/12/2015 05:09:16,15.18,40.75,0.71,0.054,---,---,---
10/12/2015 05:09:21,15.17,40.76,0.94,0.072,---,---,---
10/12/2015 05:09:26,15.18,40.77,1.09,0.083,---,---,---
10/12/2015 05:09:31,15.20,40.76,1.19,0.090,---,---,---
10/12/2015 05:09:36,15.22,40.74,1.12,0.085,---,---,---
10/12/2015 05:09:41,15.24,40.70,1.06,0.080,---,---,---
10/12/2015 05:09:46,15.26,40.67,1.02,0.078,---,---,---
10/12/2015 05:09:51,15.28,40.64,0.77,0.059,---,---,---
10/12/2015 05:09:56,15.29,40.61,0.59,0.045,---,---,---
10/12/2015 05:10:01,15.29,40.59,0.48,0.037,---,---,---
10/12/2015 05:10:06,15.28,40.58,0.39,0.030,---,---,---
10/12/2015 05:10:12,15.27,40.59,0.34,0.026,---,---,---
10/12/2015 05:10:16,15.26,40.61,0.31,0.024,---,---,---
10/12/2015 05:10:21,15.25,40.64,0.38,0.029,---,---,---
10/12/2015 05:10:26,15.23,40.66,0.38,0.029,---,---,---
10/12/2015 05:10:31,15.22,40.69,0.41,0.031,---,---,---
10/12/2015 05:10:36,15.21,40.71,0.45,0.035,---,---,---
10/12/2015 05:10:41,15.20,40.72,0.46,0.036,---,---,---
10/12/2015 05:10:46,15.20,40.73,0.47,0.036,---,---,---
10/12/2015 05:10:51,15.19,40.73,0.62,0.047,---,---,---
10/12/2015 05:10:56,15.19,40.74,0.69,0.053,---,---,---
10/12/2015 05:11:01,15.18,40.74,0.70,0.054,---,---,---
10/12/2015 05:11:06,15.18,40.75,0.69,0.053,---,---,---
10/12/2015 05:11:11,15.18,40.75,0.78,0.059,---,---,---
10/12/2015 05:11:16,15.18,40.76,0.83,0.064,---,---,---
10/12/2015 05:11:21,15.18,40.76,0.72,0.055,---,---,---
10/12/2015 05:11:26,15.18,40.77,0.68,0.052,---,---,---
10/12/2015 05:11:31,15.17,40.77,0.70,0.053,---,---,---
10/12/2015 05:11:36,15.17,40.78,0.73,0.055,---,---,---
10/12/2015 05:11:41,15.16,40.80,0.67,0.051,---,---,---
10/12/2015 05:11:46,15.16,40.81,0.63,0.048,---,---,---
10/12/2015 05:11:51,15.16,40.82,0.53,0.040,---,---,---
10/12/2015 05:11:56,15.15,40.83,0.44,0.034,---,---,---
10/12/2015 05:12:01,15.15,40.84,0.34,0.026,---,---,---
10/12/2015 05:12:06,15.15,40.84,0.25,0.019,---,---,---
10/12/2015 05:12:11,15.16,40.84,0.30,0.023,---,---,---
10/12/2015 05:12:16,15.16,40.83,0.38,0.029,---,---,---
10/12/2015 05:12:21,15.17,40.82,0.43,0.033,---,---,---
10/12/2015 05:12:26,15.18,40.80,0.45,0.035,---,---,---
10/12/2015 05:12:31,15.19,40.78,0.50,0.038,---,---,---
10/12/2015 05:12:36,15.21,40.75,0.54,0.041,---,---,---
10/12/2015 05:12:41,15.21,40.73,0.46,0.035,---,---,---
10/12/2015 05:12:46,15.22,40.71,0.65,0.050,---,---,---
10/12/2015 05:12:51,15.22,40.70,0.78,0.060,---,---,---
10/12/2015 05:12:56,15.23,40.68,0.89,0.068,---,---,---
10/12/2015 05:13:01,15.23,40.67,0.92,0.070,---,---,---
10/12/2015 05:13:06,15.22,40.66,0.93,0.071,---,---,---
10/12/2015 05:13:11,15.22,40.66,0.96,0.073,---,---,---
10/12/2015 05:13:16,15.22,40.67,0.67,0.051,---,---,---
10/12/2015 05:13:21,15.20,40.68,0.48,0.037,---,---,---
10/12/2015 05:13:26,15.19,40.71,0.36,0.027,---,---,---
10/12/2015 05:13:31,15.17,40.75,0.29,0.022,---,---,---
10/12/2015 05:13:36,15.16,40.78,0.25,0.019,---,---,---
10/12/2015 05:13:41,15.15,40.82,0.21,0.016,---,---,---
10/12/2015 05:13:46,15.15,40.84,0.29,0.022,---,---,---
10/12/2015 05:13:51,15.15,40.85,0.34,0.026,---,---,---
10/12/2015 05:13:56,15.15,40.85,0.46,0.035,---,---,---
10/12/2015 05:14:01,15.15,40.87,0.60,0.046,---,---,---
10/12/2015 05:14:06,15.14,40.89,0.68,0.052,---,---,---
10/12/2015 05:14:11,15.13,40.92,0.73,0.056,---,---,---
10/12/2015 05:14:16,15.13,40.96,0.87,0.066,---,---,---
10/12/2015 05:14:21,15.12,40.98,1.11,0.084,---,---,---
10/12/2015 05:14:26,15.13,40.98,1.15,0.087,---,---,---
10/12/2015 05:14:31,15.13,40.98,1.12,0.085,---,---,---
10/12/2015 05:14:36,15.13,40.96,1.12,0.085,---,---,---
10/12/2015 05:14:41,15.13,40.93,1.17,0.089,---,---,---
10/12/2015 05:14:46,15.12,40.91,1.02,0.078,---,---,---
10/12/2015 05:14:51,15.11,40.91,0.78,0.060,---,---,---
10/12/2015 05:14:56,15.09,40.91,0.65,0.049,---,---,---
10/12/2015 05:15:01,15.08,40.94,0.56,0.043,---,---,---
10/12/2015 05:15:06,15.07,40.96,0.49,0.038,---,---,---
10/12/2015 05:15:11,15.07,40.97,0.48,0.037,---,---,---
10/12/2015 05:15:16,15.06,41.00,0.44,0.033,---,---,---
10/12/2015 05:15:21,15.06,41.02,0.42,0.032,---,---,---
10/12/2015 05:15:26,15.06,41.04,0.41,0.032,---,---,---
10/12/2015 05:15:31,15.05,41.04,0.42,0.032,---,---,---
10/12/2015 05:15:36,15.05,41.06,0.49,0.037,---,---,---
10/12/2015 05:15:41,15.05,41.07,0.47,0.036,---,---,---
10/12/2015 05:15:46,15.06,41.08,0.45,0.035,---,---,---
10/12/2015 05:15:51,15.07,41.07,0.43,0.033,---,---,---
10/12/2015 05:15:56,15.07,41.06,0.40,0.031,---,---,---
10/12/2015 05:16:01,15.08,41.06,0.55,0.042,---,---,---
10/12/2015 05:16:06,15.08,41.05,0.79,0.060,---,---,---
10/12/2015 05:16:11,15.09,41.04,0.92,0.070,---,---,---
10/12/2015 05:16:16,15.08,41.04,1.03,0.079,---,---,---
10/12/2015 05:16:21,15.08,41.05,1.13,0.086,---,---,---
10/12/2015 05:16:26,15.07,41.06,1.25,0.095,---,---,---
10/12/2015 05:16:31,15.06,41.08,1.26,0.096,---,---,---
10/12/2015 05:16:36,15.05,41.10,1.12,0.086,---,---,---
10/12/2015 05:16:41,15.04,41.11,1.21,0.092,---,---,---
10/12/2015 05:16:46,15.04,41.13,1.33,0.101,---,---,---
10/12/2015 05:16:51,15.04,41.13,1.51,0.114,---,---,---
10/12/2015 05:16:56,15.04,41.13,1.58,0.120,---,---,---
10/12/2015 05:17:01,15.04,41.13,1.53,0.116,---,---,---
10/12/2015 05:17:06,15.03,41.14,1.43,0.109,---,---,---
10/12/2015 05:17:11,15.03,41.15,1.21,0.092,---,---,---
10/12/2015 05:17:16,15.03,41.15,1.15,0.088,---,---,---
10/12/2015 05:17:21,15.03,41.16,1.19,0.091,---,---,---
10/12/2015 05:17:26,15.04,41.15,1.19,0.091,---,---,---
10/12/2015 05:17:31,15.04,41.14,1.18,0.090,---,---,---
10/12/2015 05:17:36,15.05,41.13,1.16,0.088,---,---,---
10/12/2015 05:17:41,15.05,41.13,1.17,0.089,---,---,---
10/12/2015 05:17:46,15.04,41.13,1.01,0.077,---,---,---
10/12/2015 05:17:51,15.04,41.14,0.71,0.054,---,---,---
10/12/2015 05:17:56,15.03,41.16,0.59,0.045,---,---,---
10/12/2015 05:18:01,15.02,41.18,0.52,0.040,---,---,---
10/12/2015 05:18:06,15.01,41.21,0.61,0.046,---,---,---
10/12/2015 05:18:11,15.00,41.23,0.75,0.057,---,---,---
10/12/2015 05:18:16,15.00,41.25,0.84,0.064,---,---,---
10/12/2015 05:18:21,14.99,41.27,1.02,0.078,---,---,---
10/12/2015 05:18:26,14.98,41.29,1.08,0.082,---,---,---
10/12/2015 05:18:31,14.98,41.31,1.10,0.084,---,---,---
10/12/2015 05:18:36,14.98,41.32,0.99,0.076,---,---,---
10/12/2015 05:18:41,14.99,41.33,0.86,0.066,---,---,---
10/12/2015 05:18:46,14.99,41.33,0.77,0.059,---,---,---
10/12/2015 05:18:51,14.99,41.32,0.61,0.047,---,---,---
10/12/2015 05:18:56,14.99,41.31,0.50,0.038,---,---,---
10/12/2015 05:19:01,14.99,41.31,0.45,0.034,---,---,---
10/12/2015 05:19:06,14.99,41.30,0.44,0.034,---,---,---
10/12/2015 05:19:11,15.00,41.29,0.36,0.028,---,---,---
10/12/2015 05:19:16,15.00,41.29,0.30,0.023,---,---,---
10/12/2015 05:19:21,15.00,41.29,0.26,0.020,---,---,---
10/12/2015 05:19:26,15.01,41.29,0.25,0.019,---,---,---
10/12/2015 05:19:31,15.02,41.28,0.32,0.024,---,---,---
10/12/2015 05:19:36,15.02,41.27,0.33,0.025,---,---,---
10/12/2015 05:19:41,15.03,41.27,0.51,0.039,---,---,---
10/12/2015 05:19:46,15.03,41.27,0.63,0.048,---,---,---
10/12/2015 05:19:51,15.02,41.27,0.71,0.054,---,---,---
10/12/2015 05:19:56,15.01,41.29,0.73,0.055,---,---,---
10/12/2015 05:20:01,15.00,41.31,0.67,0.051,---,---,---
10/12/2015 05:20:06,14.99,41.32,0.63,0.048,---,---,---
10/12/2015 05:20:11,14.99,41.32,0.46,0.035,---,---,---
10/12/2015 05:20:16,14.99,41.31,0.35,0.027,---,---,---
10/12/2015 05:20:21,14.99,41.30,0.51,0.039,---,---,---
10/12/2015 05:20:26,15.00,41.29,0.62,0.047,---,---,---
10/12/2015 05:20:31,15.02,41.25,0.67,0.051,---,---,---
10/12/2015 05:20:36,15.04,41.21,0.74,0.056,---,---,---
10/12/2015 05:20:41,15.06,41.17,0.82,0.063,---,---,---
10/12/2015 05:20:46,15.07,41.13,0.88,0.067,---,---,---
10/12/2015 05:20:51,15.08,41.10,0.84,0.064,---,---,---
10/12/2015 05:20:56,15.08,41.08,0.82,0.063,---,---,---
10/12/2015 05:21:01,15.07,41.08,1.17,0.089,---,---,---
10/12/2015 05:21:06,15.06,41.09,1.52,0.115,---,---,---
10/12/2015 05:21:11,15.04,41.12,1.68,0.128,---,---,---
10/12/2015 05:21:16,15.03,41.16,1.98,0.150,---,---,---
10/12/2015 05:21:21,15.03,41.18,2.07,0.157,---,---,---
10/12/2015 05:21:28,15.02,41.20,2.15,0.163,---,---,---
10/12/2015 05:21:32,15.01,41.22,1.85,0.140,---,---,---
10/12/2015 05:21:37,15.01,41.23,1.52,0.116,---,---,---
10/12/2015 05:21:42,15.00,41.24,1.34,0.102,---,---,---
10/12/2015 05:21:47,15.00,41.24,1.04,0.079,---,---,---
10/12/2015 05:21:52,14.99,41.25,0.79,0.060,---,---,---
10/12/2015 05:21:57,14.99,41.26,0.62,0.047,---,---,---
10/12/2015 05:22:02,15.00,41.24,0.49,0.038,---,---,---
10/12/2015 05:22:07,15.01,41.22,0.38,0.029,---,---,---
10/12/2015 05:22:13,15.02,41.20,0.30,0.023,---,---,---
10/12/2015 05:22:17,15.02,41.19,0.25,0.019,---,---,---
10/12/2015 05:22:22,15.03,41.17,0.24,0.019,---,---,---
10/12/2015 05:22:27,15.02,41.15,0.43,0.033,---,---,---
10/12/2015 05:22:32,15.01,41.15,0.58,0.045,---,---,---
10/12/2015 05:22:37,15.00,41.16,0.68,0.052,---,---,---
10/12/2015 05:22:42,15.00,41.17,0.90,0.068,---,---,---
10/12/2015 05:22:47,14.99,41.17,1.02,0.077,---,---,---
10/12/2015 05:22:52,14.99,41.17,1.08,0.082,---,---,---
10/12/2015 05:22:57,14.99,41.17,1.15,0.088,---,---,---
10/12/2015 05:23:02,15.00,41.16,1.41,0.108,---,---,---
10/12/2015 05:23:07,15.00,41.14,1.60,0.121,---,---,---
10/12/2015 05:23:12,15.00,41.14,1.54,0.117,---,---,---
10/12/2015 05:23:17,14.99,41.14,1.51,0.115,---,---,---
10/12/2015 05:23:22,14.99,41.14,1.47,0.112,---,---,---
10/12/2015 05:23:27,14.98,41.16,1.34,0.102,---,---,---
10/12/2015 05:23:33,14.97,41.18,1.00,0.077,---,---,---
10/12/2015 05:23:37,14.96,41.19,0.94,0.072,---,---,---
10/12/2015 05:23:42,14.95,41.20,0.91,0.069,---,---,---
10/12/2015 05:23:47,14.95,41.21,0.92,0.070,---,---,---
10/12/2015 05:23:52,14.95,41.22,0.93,0.071,---,---,---
10/12/2015 05:23:57,14.94,41.23,0.81,0.062,---,---,---
10/12/2015 05:24:02,14.96,41.23,0.79,0.061,---,---,---
10/12/2015 05:24:07,14.97,41.22,0.76,0.058,---,---,---
10/12/2015 05:24:12,14.98,41.20,0.97,0.074,---,---,---
10/12/2015 05:24:17,14.98,41.18,1.06,0.081,---,---,---
10/12/2015 05:24:22,14.99,41.16,1.18,0.090,---,---,---
10/12/2015 05:24:27,15.00,41.14,1.26,0.096,---,---,---
10/12/2015 05:24:32,15.00,41.12,1.31,0.100,---,---,---
10/12/2015 05:24:37,15.01,41.10,1.21,0.092,---,---,---
10/12/2015 05:24:42,15.01,41.10,0.92,0.070,---,---,---
10/12/2015 05:24:47,15.01,41.09,0.74,0.057,---,---,---
10/12/2015 05:24:53,15.01,41.08,0.60,0.046,---,---,---
10/12/2015 05:24:57,15.00,41.08,0.51,0.039,---,---,---
10/12/2015 05:25:02,14.99,41.09,0.39,0.030,---,---,---
10/12/2015 05:25:07,14.99,41.10,0.31,0.024,---,---,---
10/12/2015 05:25:12,14.99,41.10,0.26,0.020,---,---,---
10/12/2015 05:25:17,14.99,41.10,0.43,0.033,---,---,---
10/12/2015 05:25:22,14.98,41.10,0.51,0.039,---,---,---
10/12/2015 05:25:27,14.98,41.10,0.57,0.044,---,---,---
10/12/2015 05:25:32,14.97,41.11,1.29,0.098,---,---,---
10/12/2015 05:25:37,14.96,41.13,1.90,0.144,---,---,---
10/12/2015 05:25:42,14.95,41.15,2.28,0.172,---,---,---
10/12/2015 05:25:47,14.95,41.16,2.34,0.177,---,---,---
10/12/2015 05:25:52,14.96,41.17,2.71,0.204,---,---,---
10/12/2015 05:25:57,14.96,41.17,3.01,0.226,---,---,---
10/12/2015 05:26:02,14.97,41.17,3.13,0.235,---,---,---
10/12/2015 05:26:07,14.96,41.16,3.20,0.240,---,---,---
10/12/2015 05:26:13,14.96,41.16,3.36,0.252,---,---,---
10/12/2015 05:26:17,14.95,41.16,3.44,0.258,---,---,---
10/12/2015 05:26:22,14.94,41.18,3.23,0.242,---,---,---
10/12/2015 05:26:27,14.95,41.18,3.03,0.228,---,---,---
10/12/2015 05:26:32,14.95,41.18,2.29,0.173,---,---,---
10/12/2015 05:26:37,14.95,41.16,1.84,0.140,---,---,---
10/12/2015 05:26:42,14.95,41.15,1.46,0.111,---,---,---
10/12/2015 05:26:47,14.95,41.13,1.21,0.092,---,---,---
10/12/2015 05:26:52,14.95,41.11,1.07,0.082,---,---,---
10/12/2015 05:26:57,14.93,41.10,0.98,0.074,---,---,---
10/12/2015 05:27:02,14.92,41.10,0.94,0.071,---,---,---
10/12/2015 05:27:07,14.92,41.11,0.80,0.061,---,---,---
10/12/2015 05:27:12,14.91,41.12,0.74,0.057,---,---,---
10/12/2015 05:27:17,14.91,41.14,0.70,0.054,---,---,---
10/12/2015 05:27:22,14.91,41.15,0.61,0.046,---,---,---
10/12/2015 05:27:27,14.92,41.15,0.74,0.057,---,---,---
10/12/2015 05:27:32,14.93,41.15,0.82,0.063,---,---,---
10/12/2015 05:27:37,14.95,41.14,0.85,0.065,---,---,---
10/12/2015 05:27:42,14.97,41.11,0.84,0.064,---,---,---
10/12/2015 05:27:47,14.99,41.07,0.95,0.073,---,---,---
10/12/2015 05:27:52,15.00,41.05,1.03,0.079,---,---,---
10/12/2015 05:27:57,15.00,41.04,1.00,0.076,---,---,---
10/12/2015 05:28:02,14.99,41.03,1.01,0.077,---,---,---
10/12/2015 05:28:07,14.98,41.05,1.01,0.077,---,---,---
10/12/2015 05:28:12,14.96,41.07,1.11,0.084,---,---,---
10/12/2015 05:28:17,14.95,41.11,1.05,0.080,---,---,---
10/12/2015 05:28:22,14.94,41.13,1.07,0.082,---,---,---
10/12/2015 05:28:27,14.94,41.14,1.00,0.076,---,---,---
10/12/2015 05:28:32,14.93,41.15,0.96,0.073,---,---,---
10/12/2015 05:28:37,14.92,41.15,0.92,0.070,---,---,---
10/12/2015 05:28:42,14.92,41.15,0.79,0.060,---,---,---
10/12/2015 05:28:47,14.92,41.14,0.72,0.055,---,---,---
10/12/2015 05:28:52,14.91,41.14,0.62,0.048,---,---,---
10/12/2015 05:28:57,14.91,41.14,0.59,0.045,---,---,---
10/12/2015 05:29:02,14.90,41.15,0.53,0.040,---,---,---
10/12/2015 05:29:07,14.90,41.15,0.47,0.036,---,---,---
10/12/2015 05:29:12,14.90,41.15,0.43,0.033,---,---,---
10/12/2015 05:29:17,14.92,41.13,0.41,0.031,---,---,---
10/12/2015 05:29:22,14.93,41.10,0.39,0.030,---,---,---
10/12/2015 05:29:27,14.95,41.06,0.30,0.023,---,---,---
10/12/2015 05:29:32,14.97,41.03,0.63,0.048,---,---,---
10/12/2015 05:29:37,14.98,41.00,1.12,0.085,---,---,---
10/12/2015 05:29:42,14.98,40.98,1.43,0.109,---,---,---
10/12/2015 05:29:47,14.97,40.98,1.63,0.123,---,---,---
10/12/2015 05:29:52,14.96,40.99,1.75,0.132,---,---,---
10/12/2015 05:29:57,14.95,41.01,1.82,0.138,---,---,---
10/12/2015 05:30:02,14.94,41.03,1.48,0.113,---,---,---
10/12/2015 05:30:07,14.93,41.04,0.98,0.075,---,---,---
10/12/2015 05:30:12,14.92,41.06,0.69,0.052,---,---,---
10/12/2015 05:30:17,14.92,41.07,0.60,0.046,---,---,---
10/12/2015 05:30:22,14.91,41.08,0.61,0.046,---,---,---
10/12/2015 05:30:27,14.91,41.08,0.64,0.049,---,---,---
10/12/2015 05:30:32,14.90,41.08,1.01,0.077,---,---,---
10/12/2015 05:30:37,14.90,41.08,1.32,0.100,---,---,---
10/12/2015 05:30:42,14.89,41.08,1.50,0.114,---,---,---
10/12/2015 05:30:47,14.89,41.08,1.49,0.113,---,---,---
10/12/2015 05:30:52,14.89,41.08,1.45,0.110,---,---,---
10/12/2015 05:30:57,14.88,41.10,1.40,0.107,---,---,---
10/12/2015 05:31:02,14.88,41.11,1.03,0.078,---,---,---
10/12/2015 05:31:07,14.88,41.13,0.72,0.055,---,---,---
10/12/2015 05:31:12,14.88,41.14,0.55,0.042,---,---,---
10/12/2015 05:31:17,14.87,41.15,0.54,0.042,---,---,---
10/12/2015 05:31:22,14.87,41.18,0.53,0.041,---,---,---
10/12/2015 05:31:27,14.87,41.19,0.52,0.040,---,---,---
10/12/2015 05:31:33,14.87,41.19,0.52,0.040,---,---,---
10/12/2015 05:31:37,14.87,41.18,0.52,0.040,---,---,---
10/12/2015 05:31:42,14.88,41.17,0.55,0.042,---,---,---
10/12/2015 05:31:47,14.89,41.15,0.47,0.036,---,---,---
10/12/2015 05:31:52,14.91,41.10,0.49,0.037,---,---,---
10/12/2015 05:31:57,14.92,41.04,0.74,0.056,---,---,---
10/12/2015 05:32:02,14.93,40.99,0.91,0.069,---,---,---
10/12/2015 05:32:07,14.93,40.95,1.06,0.081,---,---,---
10/12/2015 05:32:12,14.93,40.92,1.16,0.089,---,---,---
10/12/2015 05:32:17,14.93,40.89,1.23,0.094,---,---,---
10/12/2015 05:32:22,14.93,40.89,1.32,0.101,---,---,---
10/12/2015 05:32:27,14.93,40.89,1.20,0.091,---,---,---
10/12/2015 05:32:32,14.92,40.89,1.26,0.096,---,---,---
10/12/2015 05:32:37,14.92,40.91,1.25,0.096,---,---,---
10/12/2015 05:32:42,14.91,40.94,1.21,0.092,---,---,---
10/12/2015 05:32:47,14.90,40.97,1.16,0.089,---,---,---
10/12/2015 05:32:52,14.88,41.00,1.02,0.077,---,---,---
10/12/2015 05:32:57,14.86,41.04,0.94,0.072,---,---,---
10/12/2015 05:33:02,14.85,41.08,0.76,0.058,---,---,---
10/12/2015 05:33:07,14.84,41.11,0.65,0.050,---,---,---
10/12/2015 05:33:12,14.83,41.13,0.59,0.045,---,---,---
10/12/2015 05:33:17,14.83,41.14,0.56,0.043,---,---,---
10/12/2015 05:33:22,14.83,41.15,0.54,0.041,---,---,---
10/12/2015 05:33:27,14.84,41.16,0.45,0.034,---,---,---
10/12/2015 05:33:32,14.84,41.16,0.41,0.031,---,---,---
10/12/2015 05:33:37,14.84,41.16,0.61,0.047,---,---,---
10/12/2015 05:33:42,14.85,41.16,0.96,0.073,---,---,---
10/12/2015 05:33:47,14.85,41.16,1.20,0.092,---,---,---
10/12/2015 05:33:52,14.86,41.16,1.36,0.104,---,---,---
10/12/2015 05:33:57,14.86,41.16,1.45,0.110,---,---,---
10/12/2015 05:34:02,14.86,41.16,1.51,0.115,---,---,---
10/12/2015 05:34:07,14.87,41.16,1.31,0.100,---,---,---
10/12/2015 05:34:12,14.87,41.16,0.98,0.075,---,---,---
10/12/2015 05:34:17,14.87,41.16,1.30,0.099,---,---,---
10/12/2015 05:34:22,14.87,41.15,1.48,0.113,---,---,---
10/12/2015 05:34:27,14.87,41.14,1.61,0.123,---,---,---
10/12/2015 05:34:32,14.88,41.12,1.67,0.127,---,---,---
10/12/2015 05:34:37,14.87,41.09,1.70,0.129,---,---,---
10/12/2015 05:34:42,14.88,41.06,1.71,0.130,---,---,---
10/12/2015 05:34:47,14.89,41.01,1.15,0.088,---,---,---
10/12/2015 05:34:52,14.91,40.96,0.82,0.062,---,---,---
10/12/2015 05:34:57,14.92,40.91,0.61,0.047,---,---,---
10/12/2015 05:35:02,14.93,40.86,0.50,0.039,---,---,---
10/12/2015 05:35:07,14.94,40.83,0.43,0.033,---,---,---
10/12/2015 05:35:12,14.94,40.81,0.38,0.029,---,---,---
10/12/2015 05:35:17,14.93,40.81,0.43,0.033,---,---,---
10/12/2015 05:35:22,14.91,40.82,0.46,0.035,---,---,---
10/12/2015 05:35:27,14.89,40.84,0.47,0.036,---,---,---
10/12/2015 05:35:32,14.88,40.87,0.47,0.036,---,---,---
10/12/2015 05:35:37,14.87,40.90,0.49,0.038,---,---,---
10/12/2015 05:35:42,14.86,40.94,0.50,0.038,---,---,---
10/12/2015 05:35:47,14.86,40.97,0.45,0.035,---,---,---
10/12/2015 05:35:52,14.85,41.00,0.43,0.033,---,---,---
